superfamily,n_domains,avg_disorder_propensity,avg_charge_fraction,avg_hydrophobic_fraction,avg_proline_fraction,avg_complexity
g.86.1,1,1.0,0.14049586776859505,0.34710743801652894,0.049586776859504134,0.9437562090588866
a.249.1,1,1.0,0.19469026548672566,0.48672566371681414,0.02654867256637168,0.9539620727275205
a.23.7,1,1.0,0.2537313432835821,0.417910447761194,0.014925373134328358,0.9265448319014002
a.30.4,1,1.0,0.21739130434782608,0.45652173913043476,0.06521739130434782,0.9352955460820179
b.182.1,1,1.0,0.2631578947368421,0.3881578947368421,0.039473684210526314,0.9626454912418049
g.64.1,1,1.0,0.2972972972972973,0.1891891891891892,0.0,0.831556645227439
d.356.1,1,1.0,0.2611111111111111,0.4666666666666667,0.016666666666666666,0.9338693482389294
f.17.4,1,1.0,0.05,0.7,0.0,0.7248615264446205
d.52.5,1,1.0,0.2345679012345679,0.4567901234567901,0.08641975308641975,0.8681433106262312
a.60.17,1,1.0,0.28169014084507044,0.4225352112676056,0.014084507042253521,0.9335852395037161
f.4.2,1,1.0,0.19066147859922178,0.4163424124513619,0.038910505836575876,0.9520582025119373
a.244.1,1,1.0,0.25,0.45454545454545453,0.022727272727272728,0.9253338209425228
a.248.1,1,1.0,0.25316455696202533,0.45569620253164556,0.06329113924050633,0.896727859745032
d.400.1,1,1.0,0.20149253731343283,0.3880597014925373,0.06716417910447761,0.8993999239204774
b.135.1,1,1.0,0.24786324786324787,0.3418803418803419,0.02564102564102564,0.9211620363790557
f.23.8,1,1.0,0.09523809523809523,0.6428571428571429,0.0,0.8520436273599564
b.38.1,27,0.9999308324134532,0.25627316436927305,0.40760008268005016,0.028182107418299716,0.9016410942028883
d.308.1,4,0.9998063990711366,0.28641014300457024,0.41050163925219213,0.03637096944040774,0.9267144285116231
d.110.4,7,0.9977676335853343,0.2317275041900395,0.44323808805304404,0.022758353885635685,0.9397913540412018
a.158.1,4,0.9957402677306286,0.2599874776611543,0.4312509753580508,0.05005889904100279,0.8960601030457633
a.24.19,3,0.9951874366767983,0.2850875138935721,0.45377499281905265,0.008374389619472232,0.9112765947137862
b.1.30,4,0.9941368879187216,0.23894869328307583,0.4278093268679148,0.04718466360846263,0.9234788181770162
d.15.9,3,0.9939983461722592,0.2736390143868756,0.42663975135377613,0.05552885385625941,0.9383455216473467
c.10.2,32,0.992976872769443,0.20615945126092577,0.38802222167711775,0.05118508002171579,0.9137857253094107
b.129.1,3,0.9917784401390959,0.30399588246303577,0.442503360386572,0.04528014564510915,0.8928071005447258
f.63.1,3,0.9912617162617163,0.10933205690487242,0.5247159033566801,0.027507898381684787,0.9192535861358794
a.118.16,1,0.9897959183673469,0.248868778280543,0.45701357466063347,0.00904977375565611,0.9371062828034762
c.38.1,5,0.9885799368541907,0.24967927569270976,0.4281648792293993,0.03363669353875133,0.9323557471624898
d.15.6,10,0.9859131067588436,0.30122666999196,0.36166397663940675,0.02485601981319133,0.9050767581149815
g.49.1,8,0.9858309565972065,0.24019621070219205,0.3308124369084426,0.025839735987346114,0.9103610373309183
a.40.3,1,0.984375,0.2119205298013245,0.41721854304635764,0.026490066225165563,0.9518946863183215
a.23.5,2,0.9821428571428572,0.3133019114951558,0.43571615606179626,0.007462686567164179,0.9103510053235739
d.398.1,1,0.9821428571428571,0.2619047619047619,0.48412698412698413,0.007936507936507936,0.9288154086731891
a.90.1,1,0.9818181818181818,0.22580645161290322,0.43548387096774194,0.024193548387096774,0.9364462083273043
f.23.14,2,0.9807692307692308,0.2174589700056593,0.49632144878324846,0.008064516129032258,0.9011549070555686
d.198.1,11,0.9797472891428419,0.20252789433785948,0.4461111541051381,0.03937914112958885,0.9211706444991701
d.15.14,1,0.9787234042553191,0.26785714285714285,0.41964285714285715,0.03571428571428571,0.9279879366776648
d.172.1,1,0.9781021897810219,0.17088607594936708,0.34810126582278483,0.04113924050632911,0.959661379828496
d.58.43,1,0.9777777777777777,0.297029702970297,0.42574257425742573,0.0297029702970297,0.9215369060578247
d.230.3,2,0.9766666666666668,0.2577276524644946,0.31746031746031744,0.03341687552213868,0.9481230849737691
a.135.1,1,0.972972972972973,0.23333333333333334,0.35555555555555557,0.011111111111111112,0.8979609633546505
a.145.1,1,0.972972972972973,0.17346938775510204,0.4489795918367347,0.01020408163265306,0.9129676590551492
d.123.1,1,0.9714285714285714,0.2681564245810056,0.4245810055865922,0.01675977653631285,0.9434120378560944
a.8.9,1,0.96875,0.2054794520547945,0.4520547945205479,0.0,0.8701054632636989
d.71.1,2,0.9679089026915114,0.3115203761755486,0.41418495297805646,0.04584639498432602,0.8737624019755288
a.102.6,1,0.967741935483871,0.2591687041564792,0.4400977995110024,0.012224938875305624,0.9193055208114671
a.24.28,2,0.9667874396135265,0.270516717325228,0.45918367346938777,0.020625271385149805,0.9167392856475671
b.88.2,3,0.9658143717257017,0.23794113522069282,0.37592322333754086,0.04681292701007794,0.9610697613898808
g.97.1,1,0.9655172413793104,0.265625,0.296875,0.0625,0.9217111102237676
a.291.1,1,0.9642857142857143,0.2558139534883721,0.4418604651162791,0.023255813953488372,0.925463818626167
f.56.1,4,0.964025828736751,0.1491697053316251,0.5431531487139056,0.04529663940080812,0.9104339559892598
c.100.1,2,0.9633870967741935,0.2455896672203448,0.3939372243542013,0.04658056016954007,0.9454471850518906
g.41.15,1,0.9629629629629629,0.24242424242424243,0.30303030303030304,0.030303030303030304,0.9272701670053607
d.95.2,12,0.9599511695828036,0.2613829557294761,0.43319701914174963,0.02746050096181947,0.9133159176425228
b.1.21,1,0.9591836734693877,0.19298245614035087,0.40350877192982454,0.043859649122807015,0.9152696883840828
g.91.1,2,0.9583333333333333,0.19576923076923075,0.41307692307692306,0.039230769230769236,0.8932283592017903
b.183.1,1,0.9574468085106383,0.22727272727272727,0.4,0.02727272727272727,0.9428575537787154
a.262.1,1,0.9565217391304348,0.3188405797101449,0.4251207729468599,0.028985507246376812,0.9049817113605997
f.59.1,1,0.9545454545454546,0.10945273631840796,0.5771144278606966,0.01990049751243781,0.9048532126418242
g.100.1,1,0.95,0.2446043165467626,0.34532374100719426,0.050359712230215826,0.9488038141325248
a.285.1,2,0.949878983461073,0.2448317650413459,0.45362845737097235,0.03286284573709723,0.923087869612059
a.185.1,1,0.9493670886075949,0.34946236559139787,0.42473118279569894,0.03225806451612903,0.9282620373873623
f.65.1,1,0.9479166666666666,0.15283842794759825,0.5087336244541485,0.03275109170305677,0.9584435488473135
f.23.32,1,0.9473684210526315,0.05,0.625,0.025,0.8084222206406992
a.142.1,2,0.9455058619192358,0.3070296627387241,0.4410402275497765,0.013368549370174725,0.9176480676599259
f.23.26,1,0.9444444444444444,0.13513513513513514,0.5405405405405406,0.05405405405405406,0.8190497147863708
d.58.41,1,0.9423076923076923,0.17647058823529413,0.35294117647058826,0.025210084033613446,0.9189409273295909
f.37.1,6,0.9418936466317916,0.1749064085594408,0.5230736874509937,0.028454853932501273,0.9267020122709725
d.295.1,3,0.9417077175697867,0.2922077922077922,0.44612794612794615,0.030784030784030785,0.9076812196960081
f.19.1,7,0.9400114411385532,0.08752697745087368,0.5520624180308737,0.0444521972374815,0.9032310615908917
d.282.1,1,0.9397590361445783,0.291005291005291,0.41798941798941797,0.015873015873015872,0.9409688311140235
f.41.1,3,0.9394989906798953,0.1339247908497773,0.5416304455379176,0.04448005650019715,0.9201551706024006
f.23.38,2,0.9392361111111112,0.1298372513562387,0.5564195298372514,0.060216998191681734,0.8825326691548079
b.90.1,1,0.9375,0.14423076923076922,0.4519230769230769,0.057692307692307696,0.9039865409278645
a.251.1,1,0.9354838709677419,0.265625,0.40625,0.015625,0.8834348396613282
a.118.27,3,0.93497481069077,0.22757206855813542,0.4451176202875004,0.03060731432234415,0.9493490748311428
d.263.1,1,0.9333333333333333,0.38095238095238093,0.3904761904761905,0.02857142857142857,0.883525419121702
b.28.1,1,0.9328358208955224,0.26755852842809363,0.3979933110367893,0.026755852842809364,0.9459884127788268
d.326.1,3,0.932473544973545,0.2766234641234641,0.40640503140503137,0.029333591833591837,0.9429471673891943
b.172.1,3,0.929112554112554,0.28495486714952767,0.4237970412555234,0.024110136470868026,0.9417233957218188
a.47.3,1,0.9259259259259259,0.2681564245810056,0.40782122905027934,0.0223463687150838,0.9290357002967916
b.40.11,1,0.9259259259259259,0.2727272727272727,0.4659090909090909,0.028409090909090908,0.92689233649922
a.245.1,1,0.9259259259259259,0.36065573770491804,0.4098360655737705,0.01639344262295082,0.878933251646122
b.77.4,1,0.9253731343283582,0.25,0.3881578947368421,0.05263157894736842,0.9375533841588299
a.30.7,1,0.9230769230769231,0.3508771929824561,0.42105263157894735,0.0,0.8601473035330617
a.32.1,3,0.923015873015873,0.3322210987529491,0.4388068756319515,0.007751937984496124,0.8667906168319317
d.230.1,3,0.9222752163928635,0.26524090462143557,0.4383225550260949,0.04891933287950987,0.9155026648403757
f.49.1,1,0.9217877094972067,0.09852216748768473,0.5689655172413793,0.04187192118226601,0.9017642830445678
a.232.1,1,0.9215686274509803,0.25,0.4482758620689655,0.017241379310344827,0.919020042340317
f.26.1,4,0.919021127173523,0.11374065169879113,0.5191293294290087,0.04988610028607433,0.9409735065541452
a.202.1,1,0.9183673469387755,0.3286384976525822,0.43661971830985913,0.004694835680751174,0.9086911452491845
c.152.1,1,0.9166666666666666,0.2682926829268293,0.4634146341463415,0.03414634146341464,0.9090408567904387
d.365.1,1,0.9152542372881356,0.20610687022900764,0.45038167938931295,0.04580152671755725,0.9310230802037841
d.199.1,1,0.9148936170212766,0.2962962962962963,0.42592592592592593,0.0,0.911678582793994
d.103.1,2,0.9147927689594357,0.18351196693764477,0.45878559425950316,0.035662382487851405,0.9288702275657308
d.352.1,1,0.9130434782608695,0.2962962962962963,0.39814814814814814,0.046296296296296294,0.9405573041404721
a.227.1,1,0.9119496855345912,0.2682926829268293,0.4092140921409214,0.02168021680216802,0.9567605443080304
d.328.1,1,0.9117647058823529,0.31896551724137934,0.41810344827586204,0.04741379310344827,0.9225518443223448
f.38.1,8,0.9098832444181288,0.11577507110420278,0.5617433212550492,0.04031554955534237,0.9323413301993656
b.40.7,4,0.9096443890964439,0.265384446371445,0.472565050471908,0.032041010489250996,0.8890412375532608
g.2.4,1,0.9090909090909091,0.2608695652173913,0.30434782608695654,0.043478260869565216,0.8503868616555845
g.33.1,1,0.9090909090909091,0.19148936170212766,0.3829787234042553,0.10638297872340426,0.8981240008664633
b.174.1,1,0.9090909090909091,0.2714285714285714,0.4142857142857143,0.02857142857142857,0.8681355330182009
f.62.1,1,0.9090909090909091,0.1724137931034483,0.6120689655172413,0.0,0.8801387827770826
f.44.1,2,0.9070713583886023,0.09162086903100439,0.5877711965703525,0.020674043257898005,0.8996471359809919
d.353.1,2,0.90625,0.1725030964981421,0.4131291521225087,0.09024884585069248,0.9284567950402269
f.61.1,2,0.9042071197411004,0.10700428933515305,0.5860791577305517,0.03308637161240008,0.9154185571589977
f.73.1,2,0.9034090909090908,0.12342105263157896,0.6157894736842104,0.005,0.8458234957133026
a.225.1,1,0.9032258064516129,0.21897810218978103,0.40145985401459855,0.021897810218978103,0.9245058239226693
a.150.1,1,0.9024390243902439,0.3146067415730337,0.39325842696629215,0.0,0.8938680788303769
b.112.1,1,0.9024390243902439,0.24752475247524752,0.4158415841584158,0.0297029702970297,0.9344675331664254
b.38.5,1,0.9024390243902439,0.25,0.43478260869565216,0.010869565217391304,0.911134803112651
a.159.3,1,0.9024390243902439,0.330188679245283,0.46226415094339623,0.018867924528301886,0.9053998430496558
a.120.1,1,0.9019607843137255,0.2903225806451613,0.4700460829493088,0.009216589861751152,0.9265080317560567
d.33.1,2,0.8986042692939245,0.21134107827656212,0.41893187457703585,0.044101060230092484,0.9409786340177556
f.36.1,2,0.8959899749373433,0.17821077600813284,0.47582175533717386,0.04702643171806167,0.9433517619391226
a.118.20,1,0.8933333333333333,0.30434782608695654,0.422360248447205,0.0,0.9114657303481137
f.1.3,3,0.8930989856865353,0.19609972661777839,0.4564427775836486,0.029008913695943533,0.9480389443306237
a.118.24,1,0.8924050632911392,0.1907514450867052,0.48554913294797686,0.03468208092485549,0.9471271757998786
a.24.4,1,0.8913043478260869,0.25663716814159293,0.39823008849557523,0.02654867256637168,0.9549432930865688
f.72.1,8,0.8901892792971672,0.09816638535584538,0.6061349541892675,0.04933503263687795,0.8896118196612549
f.17.1,3,0.890122265122265,0.08551052695631008,0.6001015316677967,0.03751177871659799,0.8562036259273006
g.3.2,3,0.888888888888889,0.22000232991612304,0.26645503261882575,0.08018794656725692,0.8586294055778539
f.4.6,1,0.8879310344827587,0.1856060606060606,0.4166666666666667,0.026515151515151516,0.9475199543634271
d.318.1,2,0.8861439312567132,0.15963855421686746,0.3741141034727144,0.05350815024805103,0.9485233950365779
f.23.4,1,0.8846153846153846,0.17857142857142858,0.42857142857142855,0.03571428571428571,0.9415794380404433
g.41.7,2,0.8815384615384616,0.2961108971890643,0.3417404697728148,0.03927608779360801,0.8600447585533342
f.21.3,1,0.8811881188118812,0.12444444444444444,0.5511111111111111,0.03111111111111111,0.938857073463787
a.40.2,1,0.8787878787878788,0.2482758620689655,0.4827586206896552,0.027586206896551724,0.9427093032740144
d.121.1,1,0.8787878787878788,0.24675324675324675,0.42857142857142855,0.03896103896103896,0.9530628003599507
f.23.25,2,0.8786764705882353,0.10477941176470588,0.6369485294117647,0.0,0.7476971298958317
d.58.61,1,0.8780487804878049,0.2696629213483146,0.43820224719101125,0.02247191011235955,0.880878499646072
g.3.3,4,0.8772321428571428,0.1286269027648338,0.23925908667287976,0.07328362845604225,0.7916759232376933
b.42.3,2,0.8764822134387351,0.1939296266451786,0.4115184886740084,0.03673113080848778,0.9638546544581728
c.23.2,4,0.8698758662947939,0.26058776991865507,0.42933344790366446,0.051036970036843404,0.9495956679094134
a.118.29,1,0.8676470588235294,0.19594594594594594,0.4391891891891892,0.033783783783783786,0.9518312176705931
g.3.16,2,0.8616071428571428,0.10476190476190475,0.3404761904761905,0.07857142857142857,0.8494070953413664
b.24.2,2,0.8615867579908676,0.2126570583887657,0.35866592756836657,0.027365114560236513,0.9363269598059205
a.271.1,2,0.8597826086956522,0.19227272727272726,0.4031818181818182,0.0740909090909091,0.9199138948303635
b.1.22,2,0.8560439560439561,0.2540332588731695,0.4465955158434682,0.06116075122031935,0.9319006730643824
b.56.1,3,0.8533950617283951,0.29404561569455595,0.36872380910480756,0.005649717514124294,0.8989240715755624
c.147.1,1,0.8531468531468531,0.2983606557377049,0.4163934426229508,0.02622950819672131,0.9400352024882859
b.102.1,1,0.8518518518518519,0.2712765957446808,0.3882978723404255,0.0425531914893617,0.9640072267645909
g.21.1,1,0.8478260869565217,0.14678899082568808,0.25688073394495414,0.05504587155963303,0.9436103195213964
f.3.1,9,0.8462313932420572,0.12830606345292397,0.5762732581800368,0.0351856274510359,0.8833233083981781
f.23.15,1,0.8461538461538461,0.16981132075471697,0.5471698113207547,0.05660377358490566,0.89220452806829
f.23.40,1,0.8421052631578947,0.10526315789473684,0.5526315789473685,0.02631578947368421,0.8115425209916287
a.157.1,1,0.84,0.2727272727272727,0.43636363636363634,0.03636363636363636,0.9094608178897634
f.17.6,2,0.8395833333333333,0.16322115384615385,0.5194711538461538,0.015625,0.8445760271472132
f.21.2,7,0.838960337472577,0.1245902057838305,0.5780653425019064,0.042261346245517396,0.9103367301098361
a.4.11,1,0.8387096774193549,0.2923076923076923,0.4153846153846154,0.03076923076923077,0.9370494003846485
d.26.2,1,0.8378378378378378,0.2976190476190476,0.38095238095238093,0.03571428571428571,0.9191070345631259
d.216.1,2,0.8350183823529411,0.23943661971830987,0.4507042253521127,0.03873239436619719,0.9440731310433552
f.67.1,2,0.8329113924050633,0.2009858116823291,0.505850377740925,0.032868067072047175,0.9450920551959072
d.300.1,2,0.8316017316017317,0.26490192344315366,0.45905541801561606,0.0253285088554561,0.8719387711864854
f.58.1,4,0.8314685770957303,0.10306129056129057,0.5955076302298524,0.0531067440789663,0.897211405018032
b.61.5,1,0.8301886792452831,0.2033898305084746,0.3983050847457627,0.01694915254237288,0.9547127424144973
f.23.28,2,0.8285714285714285,0.20535714285714285,0.5714285714285714,0.026785714285714284,0.844364997843977
a.228.1,1,0.8269230769230769,0.19444444444444445,0.3425925925925926,0.037037037037037035,0.9241866038047102
f.17.2,4,0.8246466768525592,0.13210370785118825,0.5768968520592261,0.04440898345153664,0.8812463024835502
d.379.1,3,0.8229166666666666,0.23614483043565918,0.4388346958276908,0.026725841054474536,0.9330121834848457
b.40.17,1,0.8214285714285714,0.1864406779661017,0.4067796610169492,0.0847457627118644,0.8466821700109268
d.302.1,1,0.82,0.1826086956521739,0.4608695652173913,0.043478260869565216,0.9235660398656753
g.3.12,1,0.8181818181818182,0.25,0.2916666666666667,0.041666666666666664,0.8149268408793349
f.34.1,1,0.8181818181818182,0.09302325581395349,0.686046511627907,0.0,0.7942783224020742
f.73.3,2,0.8135593220338984,0.13177339901477833,0.6316194581280787,0.034636699507389165,0.8691689310003798
f.23.19,1,0.8125,0.12903225806451613,0.6129032258064516,0.03225806451612903,0.8344964864881502
d.349.1,1,0.8108108108108109,0.23376623376623376,0.37662337662337664,0.05194805194805195,0.8790765430364624
b.85.5,1,0.803921568627451,0.20588235294117646,0.4411764705882353,0.0196078431372549,0.9472834832909705
